Start,Duration,Name,Result,CorrID,Pid,Tid,T-Pri,Thread Name
1.92583s,95 ns,cuGetProcAddress_v2,0,2736,235544,235544,20,pt_main_thread
1.92583s,92 ns,cuGetProcAddress_v2,0,2737,235544,235544,20,pt_main_thread
1.92583s,96 ns,cuGetProcAddress_v2,0,2738,235544,235544,20,pt_main_thread
1.92583s,110 ns,cuGetProcAddress_v2,0,2739,235544,235544,20,pt_main_thread
1.92583s,78 ns,cuGetProcAddress_v2,0,2740,235544,235544,20,pt_main_thread
1.92583s,1.223 μs,cuInit,0,2742,235544,235544,20,pt_main_thread
1.92583s,253 ns,cuModuleGetLoadingMode,0,2743,235544,235544,20,pt_main_thread
1.92782s,6.089 ms,cudaFree,0,2862,235544,235544,20,pt_main_thread
1.93427s,456 ns,cuGetProcAddress_v2,0,2882,235544,235544,20,pt_main_thread
1.93427s,531 ns,cuGetProcAddress_v2,0,2883,235544,235544,20,pt_main_thread
1.93427s,322 ns,cuGetProcAddress_v2,0,2884,235544,235544,20,pt_main_thread
1.93427s,56 ns,cuGetProcAddress_v2,0,2885,235544,235544,20,pt_main_thread
1.93427s,326 ns,cuGetProcAddress_v2,0,2886,235544,235544,20,pt_main_thread
1.93428s,260 ns,cuGetProcAddress_v2,0,2887,235544,235544,20,pt_main_thread
1.93428s,362 ns,cuGetProcAddress_v2,0,2888,235544,235544,20,pt_main_thread
1.93428s,410 ns,cuGetProcAddress_v2,0,2889,235544,235544,20,pt_main_thread
1.93428s,324 ns,cuGetProcAddress_v2,0,2890,235544,235544,20,pt_main_thread
1.93428s,253 ns,cuGetProcAddress_v2,0,2891,235544,235544,20,pt_main_thread
1.93428s,284 ns,cuGetProcAddress_v2,0,2892,235544,235544,20,pt_main_thread
1.93428s,197 ns,cuGetProcAddress_v2,0,2893,235544,235544,20,pt_main_thread
1.93428s,311 ns,cuGetProcAddress_v2,0,2894,235544,235544,20,pt_main_thread
1.93428s,85 ns,cuGetProcAddress_v2,0,2895,235544,235544,20,pt_main_thread
1.93428s,198 ns,cuGetProcAddress_v2,0,2896,235544,235544,20,pt_main_thread
1.93428s,263 ns,cuGetProcAddress_v2,0,2897,235544,235544,20,pt_main_thread
1.93428s,372 ns,cuGetProcAddress_v2,0,2898,235544,235544,20,pt_main_thread
1.93428s,69 ns,cuGetProcAddress_v2,0,2899,235544,235544,20,pt_main_thread
1.93428s,68 ns,cuGetProcAddress_v2,0,2900,235544,235544,20,pt_main_thread
1.93428s,236 ns,cuGetProcAddress_v2,0,2901,235544,235544,20,pt_main_thread
1.93428s,142 ns,cuGetProcAddress_v2,0,2902,235544,235544,20,pt_main_thread
1.93428s,171 ns,cuGetProcAddress_v2,0,2903,235544,235544,20,pt_main_thread
1.93428s,138 ns,cuGetProcAddress_v2,0,2904,235544,235544,20,pt_main_thread
1.93428s,66 ns,cuGetProcAddress_v2,0,2905,235544,235544,20,pt_main_thread
1.93428s,153 ns,cuGetProcAddress_v2,0,2906,235544,235544,20,pt_main_thread
1.93428s,290 ns,cuGetProcAddress_v2,0,2907,235544,235544,20,pt_main_thread
1.93428s,75 ns,cuGetProcAddress_v2,0,2908,235544,235544,20,pt_main_thread
1.93428s,124 ns,cuGetProcAddress_v2,0,2909,235544,235544,20,pt_main_thread
1.93428s,277 ns,cuGetProcAddress_v2,0,2910,235544,235544,20,pt_main_thread
1.93428s,61 ns,cuGetProcAddress_v2,0,2911,235544,235544,20,pt_main_thread
1.93428s,60 ns,cuGetProcAddress_v2,0,2912,235544,235544,20,pt_main_thread
1.93428s,56 ns,cuGetProcAddress_v2,0,2913,235544,235544,20,pt_main_thread
1.93428s,237 ns,cuGetProcAddress_v2,0,2914,235544,235544,20,pt_main_thread
1.93429s,59 ns,cuGetProcAddress_v2,0,2915,235544,235544,20,pt_main_thread
1.93429s,61 ns,cuGetProcAddress_v2,0,2916,235544,235544,20,pt_main_thread
1.93429s,86 ns,cuGetProcAddress_v2,0,2917,235544,235544,20,pt_main_thread
1.93429s,92 ns,cuGetProcAddress_v2,0,2918,235544,235544,20,pt_main_thread
1.93429s,229 ns,cuGetProcAddress_v2,0,2919,235544,235544,20,pt_main_thread
1.93429s,54 ns,cuGetProcAddress_v2,0,2920,235544,235544,20,pt_main_thread
1.93429s,88 ns,cuGetProcAddress_v2,0,2921,235544,235544,20,pt_main_thread
1.93429s,69 ns,cuGetProcAddress_v2,0,2922,235544,235544,20,pt_main_thread
1.93429s,149 ns,cuGetProcAddress_v2,0,2923,235544,235544,20,pt_main_thread
1.93429s,206 ns,cuGetProcAddress_v2,0,2924,235544,235544,20,pt_main_thread
1.93429s,182 ns,cuGetProcAddress_v2,0,2925,235544,235544,20,pt_main_thread
1.93429s,138 ns,cuGetProcAddress_v2,0,2926,235544,235544,20,pt_main_thread
1.93429s,221 ns,cuGetProcAddress_v2,0,2927,235544,235544,20,pt_main_thread
1.93429s,247 ns,cuGetProcAddress_v2,0,2928,235544,235544,20,pt_main_thread
1.93429s,65 ns,cuGetProcAddress_v2,0,2929,235544,235544,20,pt_main_thread
1.93429s,175 ns,cuGetProcAddress_v2,0,2930,235544,235544,20,pt_main_thread
1.93429s,91 ns,cuGetProcAddress_v2,0,2931,235544,235544,20,pt_main_thread
1.93429s,162 ns,cuGetProcAddress_v2,0,2932,235544,235544,20,pt_main_thread
1.93429s,302 ns,cuGetProcAddress_v2,0,2933,235544,235544,20,pt_main_thread
1.93429s,81 ns,cuGetProcAddress_v2,0,2934,235544,235544,20,pt_main_thread
1.93429s,124 ns,cuGetProcAddress_v2,0,2935,235544,235544,20,pt_main_thread
1.93429s,74 ns,cuGetProcAddress_v2,0,2936,235544,235544,20,pt_main_thread
1.93429s,97 ns,cuGetProcAddress_v2,0,2937,235544,235544,20,pt_main_thread
1.93429s,159 ns,cuGetProcAddress_v2,0,2938,235544,235544,20,pt_main_thread
1.93429s,96 ns,cuGetProcAddress_v2,0,2939,235544,235544,20,pt_main_thread
1.93429s,226 ns,cuGetProcAddress_v2,0,2940,235544,235544,20,pt_main_thread
1.93429s,114 ns,cuGetProcAddress_v2,0,2941,235544,235544,20,pt_main_thread
1.93429s,87 ns,cuGetProcAddress_v2,0,2942,235544,235544,20,pt_main_thread
1.93429s,310 ns,cuGetProcAddress_v2,0,2943,235544,235544,20,pt_main_thread
1.93429s,148 ns,cuGetProcAddress_v2,0,2944,235544,235544,20,pt_main_thread
1.93429s,144 ns,cuGetProcAddress_v2,0,2945,235544,235544,20,pt_main_thread
1.93429s,60 ns,cuGetProcAddress_v2,0,2946,235544,235544,20,pt_main_thread
1.93429s,88 ns,cuGetProcAddress_v2,0,2947,235544,235544,20,pt_main_thread
1.93429s,65 ns,cuGetProcAddress_v2,0,2948,235544,235544,20,pt_main_thread
1.93429s,64 ns,cuGetProcAddress_v2,0,2949,235544,235544,20,pt_main_thread
1.93429s,69 ns,cuGetProcAddress_v2,0,2950,235544,235544,20,pt_main_thread
1.93429s,67 ns,cuGetProcAddress_v2,0,2951,235544,235544,20,pt_main_thread
1.93429s,106 ns,cuGetProcAddress_v2,0,2952,235544,235544,20,pt_main_thread
1.93429s,159 ns,cuGetProcAddress_v2,0,2953,235544,235544,20,pt_main_thread
1.93429s,226 ns,cuGetProcAddress_v2,0,2954,235544,235544,20,pt_main_thread
1.93429s,133 ns,cuGetProcAddress_v2,0,2955,235544,235544,20,pt_main_thread
1.93429s,77 ns,cuGetProcAddress_v2,0,2956,235544,235544,20,pt_main_thread
1.93429s,82 ns,cuGetProcAddress_v2,0,2957,235544,235544,20,pt_main_thread
1.93429s,98 ns,cuGetProcAddress_v2,0,2958,235544,235544,20,pt_main_thread
1.93429s,71 ns,cuGetProcAddress_v2,0,2959,235544,235544,20,pt_main_thread
1.93429s,87 ns,cuGetProcAddress_v2,0,2960,235544,235544,20,pt_main_thread
1.93429s,86 ns,cuGetProcAddress_v2,0,2961,235544,235544,20,pt_main_thread
1.9343s,102 ns,cuGetProcAddress_v2,0,2962,235544,235544,20,pt_main_thread
1.9343s,169 ns,cuGetProcAddress_v2,0,2963,235544,235544,20,pt_main_thread
1.9343s,77 ns,cuGetProcAddress_v2,0,2964,235544,235544,20,pt_main_thread
1.9343s,152 ns,cuGetProcAddress_v2,0,2965,235544,235544,20,pt_main_thread
1.9343s,62 ns,cuGetProcAddress_v2,0,2966,235544,235544,20,pt_main_thread
1.9343s,77 ns,cuGetProcAddress_v2,0,2967,235544,235544,20,pt_main_thread
1.9343s,74 ns,cuGetProcAddress_v2,0,2968,235544,235544,20,pt_main_thread
1.9343s,66 ns,cuGetProcAddress_v2,0,2969,235544,235544,20,pt_main_thread
1.9343s,62 ns,cuGetProcAddress_v2,0,2970,235544,235544,20,pt_main_thread
1.9343s,155 ns,cuGetProcAddress_v2,0,2971,235544,235544,20,pt_main_thread
1.9343s,251 ns,cuGetProcAddress_v2,0,2972,235544,235544,20,pt_main_thread
1.9343s,185 ns,cuGetProcAddress_v2,0,2973,235544,235544,20,pt_main_thread
1.9343s,86 ns,cuGetProcAddress_v2,0,2974,235544,235544,20,pt_main_thread
1.9343s,75 ns,cuGetProcAddress_v2,0,2975,235544,235544,20,pt_main_thread
1.9343s,69 ns,cuGetProcAddress_v2,0,2976,235544,235544,20,pt_main_thread
1.9343s,89 ns,cuGetProcAddress_v2,0,2977,235544,235544,20,pt_main_thread
1.9343s,173 ns,cuGetProcAddress_v2,0,2978,235544,235544,20,pt_main_thread
1.9343s,94 ns,cuGetProcAddress_v2,0,2979,235544,235544,20,pt_main_thread
1.9343s,80 ns,cuGetProcAddress_v2,0,2980,235544,235544,20,pt_main_thread
1.9343s,75 ns,cuGetProcAddress_v2,0,2981,235544,235544,20,pt_main_thread
1.9343s,136 ns,cuGetProcAddress_v2,0,2982,235544,235544,20,pt_main_thread
1.9343s,44 ns,cuGetProcAddress_v2,0,2983,235544,235544,20,pt_main_thread
1.9343s,70 ns,cuGetProcAddress_v2,0,2984,235544,235544,20,pt_main_thread
1.9343s,61 ns,cuGetProcAddress_v2,0,2985,235544,235544,20,pt_main_thread
1.9343s,62 ns,cuGetProcAddress_v2,0,2986,235544,235544,20,pt_main_thread
1.9343s,61 ns,cuGetProcAddress_v2,0,2987,235544,235544,20,pt_main_thread
1.9343s,73 ns,cuGetProcAddress_v2,0,2988,235544,235544,20,pt_main_thread
1.9343s,64 ns,cuGetProcAddress_v2,0,2989,235544,235544,20,pt_main_thread
1.9343s,71 ns,cuGetProcAddress_v2,0,2990,235544,235544,20,pt_main_thread
1.9343s,55 ns,cuGetProcAddress_v2,0,2991,235544,235544,20,pt_main_thread
1.9343s,82 ns,cuGetProcAddress_v2,0,2992,235544,235544,20,pt_main_thread
1.9343s,74 ns,cuGetProcAddress_v2,0,2993,235544,235544,20,pt_main_thread
1.9343s,72 ns,cuGetProcAddress_v2,0,2994,235544,235544,20,pt_main_thread
1.9343s,64 ns,cuGetProcAddress_v2,0,2995,235544,235544,20,pt_main_thread
1.9343s,95 ns,cuGetProcAddress_v2,0,2996,235544,235544,20,pt_main_thread
1.9343s,72 ns,cuGetProcAddress_v2,0,2997,235544,235544,20,pt_main_thread
1.9343s,72 ns,cuGetProcAddress_v2,0,2998,235544,235544,20,pt_main_thread
1.9343s,59 ns,cuGetProcAddress_v2,0,2999,235544,235544,20,pt_main_thread
1.9343s,72 ns,cuGetProcAddress_v2,0,3000,235544,235544,20,pt_main_thread
1.9343s,70 ns,cuGetProcAddress_v2,0,3001,235544,235544,20,pt_main_thread
1.9343s,90 ns,cuGetProcAddress_v2,0,3002,235544,235544,20,pt_main_thread
1.9343s,79 ns,cuGetProcAddress_v2,0,3003,235544,235544,20,pt_main_thread
1.9343s,76 ns,cuGetProcAddress_v2,0,3004,235544,235544,20,pt_main_thread
1.9343s,60 ns,cuGetProcAddress_v2,0,3005,235544,235544,20,pt_main_thread
1.9343s,86 ns,cuGetProcAddress_v2,0,3006,235544,235544,20,pt_main_thread
1.9343s,55 ns,cuGetProcAddress_v2,0,3007,235544,235544,20,pt_main_thread
1.9343s,75 ns,cuGetProcAddress_v2,0,3008,235544,235544,20,pt_main_thread
1.9343s,72 ns,cuGetProcAddress_v2,0,3009,235544,235544,20,pt_main_thread
1.93431s,69 ns,cuGetProcAddress_v2,0,3010,235544,235544,20,pt_main_thread
1.93431s,61 ns,cuGetProcAddress_v2,0,3011,235544,235544,20,pt_main_thread
1.93431s,75 ns,cuGetProcAddress_v2,0,3012,235544,235544,20,pt_main_thread
1.93431s,55 ns,cuGetProcAddress_v2,0,3013,235544,235544,20,pt_main_thread
1.93431s,67 ns,cuGetProcAddress_v2,0,3014,235544,235544,20,pt_main_thread
1.93431s,47 ns,cuGetProcAddress_v2,0,3015,235544,235544,20,pt_main_thread
1.93431s,65 ns,cuGetProcAddress_v2,0,3016,235544,235544,20,pt_main_thread
1.93431s,57 ns,cuGetProcAddress_v2,0,3017,235544,235544,20,pt_main_thread
1.93431s,57 ns,cuGetProcAddress_v2,0,3018,235544,235544,20,pt_main_thread
1.93431s,48 ns,cuGetProcAddress_v2,0,3019,235544,235544,20,pt_main_thread
1.93431s,77 ns,cuGetProcAddress_v2,0,3020,235544,235544,20,pt_main_thread
1.93431s,72 ns,cuGetProcAddress_v2,0,3021,235544,235544,20,pt_main_thread
1.93431s,107 ns,cuGetProcAddress_v2,0,3022,235544,235544,20,pt_main_thread
1.93431s,86 ns,cuGetProcAddress_v2,0,3023,235544,235544,20,pt_main_thread
1.93431s,98 ns,cuGetProcAddress_v2,0,3024,235544,235544,20,pt_main_thread
1.93431s,70 ns,cuGetProcAddress_v2,0,3025,235544,235544,20,pt_main_thread
1.93431s,67 ns,cuGetProcAddress_v2,0,3026,235544,235544,20,pt_main_thread
1.93431s,75 ns,cuGetProcAddress_v2,0,3027,235544,235544,20,pt_main_thread
1.93431s,80 ns,cuGetProcAddress_v2,0,3028,235544,235544,20,pt_main_thread
1.93431s,84 ns,cuGetProcAddress_v2,0,3029,235544,235544,20,pt_main_thread
1.93431s,101 ns,cuGetProcAddress_v2,0,3030,235544,235544,20,pt_main_thread
1.93431s,149 ns,cuGetProcAddress_v2,0,3031,235544,235544,20,pt_main_thread
1.93431s,64 ns,cuGetProcAddress_v2,0,3032,235544,235544,20,pt_main_thread
1.93431s,77 ns,cuGetProcAddress_v2,0,3033,235544,235544,20,pt_main_thread
1.93431s,70 ns,cuGetProcAddress_v2,0,3034,235544,235544,20,pt_main_thread
1.93431s,78 ns,cuGetProcAddress_v2,0,3035,235544,235544,20,pt_main_thread
1.93431s,88 ns,cuGetProcAddress_v2,0,3036,235544,235544,20,pt_main_thread
1.93431s,137 ns,cuGetProcAddress_v2,0,3037,235544,235544,20,pt_main_thread
1.93431s,79 ns,cuGetProcAddress_v2,0,3038,235544,235544,20,pt_main_thread
1.93431s,84 ns,cuGetProcAddress_v2,0,3039,235544,235544,20,pt_main_thread
1.93431s,118 ns,cuGetProcAddress_v2,0,3040,235544,235544,20,pt_main_thread
1.93431s,161 ns,cuGetProcAddress_v2,0,3041,235544,235544,20,pt_main_thread
1.93431s,75 ns,cuGetProcAddress_v2,0,3042,235544,235544,20,pt_main_thread
1.93431s,74 ns,cuGetProcAddress_v2,0,3043,235544,235544,20,pt_main_thread
1.93431s,81 ns,cuGetProcAddress_v2,0,3044,235544,235544,20,pt_main_thread
1.93431s,74 ns,cuGetProcAddress_v2,0,3045,235544,235544,20,pt_main_thread
1.93431s,64 ns,cuGetProcAddress_v2,0,3046,235544,235544,20,pt_main_thread
1.93431s,78 ns,cuGetProcAddress_v2,0,3047,235544,235544,20,pt_main_thread
1.93431s,65 ns,cuGetProcAddress_v2,0,3048,235544,235544,20,pt_main_thread
1.93431s,85 ns,cuGetProcAddress_v2,0,3049,235544,235544,20,pt_main_thread
1.93431s,159 ns,cuGetProcAddress_v2,0,3050,235544,235544,20,pt_main_thread
1.93431s,116 ns,cuGetProcAddress_v2,0,3051,235544,235544,20,pt_main_thread
1.93431s,77 ns,cuGetProcAddress_v2,0,3052,235544,235544,20,pt_main_thread
1.93431s,69 ns,cuGetProcAddress_v2,0,3053,235544,235544,20,pt_main_thread
1.93431s,289 ns,cuGetProcAddress_v2,0,3054,235544,235544,20,pt_main_thread
1.93431s,87 ns,cuGetProcAddress_v2,0,3055,235544,235544,20,pt_main_thread
1.93431s,102 ns,cuGetProcAddress_v2,0,3056,235544,235544,20,pt_main_thread
1.93431s,83 ns,cuGetProcAddress_v2,0,3057,235544,235544,20,pt_main_thread
1.93431s,67 ns,cuGetProcAddress_v2,0,3058,235544,235544,20,pt_main_thread
1.93431s,104 ns,cuGetProcAddress_v2,0,3059,235544,235544,20,pt_main_thread
1.93431s,76 ns,cuGetProcAddress_v2,0,3060,235544,235544,20,pt_main_thread
1.93431s,69 ns,cuGetProcAddress_v2,0,3061,235544,235544,20,pt_main_thread
1.93431s,86 ns,cuGetProcAddress_v2,0,3062,235544,235544,20,pt_main_thread
1.93431s,82 ns,cuGetProcAddress_v2,0,3063,235544,235544,20,pt_main_thread
1.93432s,114 ns,cuGetProcAddress_v2,0,3064,235544,235544,20,pt_main_thread
1.93432s,75 ns,cuGetProcAddress_v2,0,3065,235544,235544,20,pt_main_thread
1.93432s,60 ns,cuGetProcAddress_v2,0,3066,235544,235544,20,pt_main_thread
1.93432s,80 ns,cuGetProcAddress_v2,0,3067,235544,235544,20,pt_main_thread
1.93432s,59 ns,cuGetProcAddress_v2,0,3068,235544,235544,20,pt_main_thread
1.93432s,85 ns,cuGetProcAddress_v2,0,3069,235544,235544,20,pt_main_thread
1.93432s,63 ns,cuGetProcAddress_v2,0,3070,235544,235544,20,pt_main_thread
1.93432s,58 ns,cuGetProcAddress_v2,0,3071,235544,235544,20,pt_main_thread
1.93432s,70 ns,cuGetProcAddress_v2,0,3072,235544,235544,20,pt_main_thread
1.93432s,62 ns,cuGetProcAddress_v2,0,3073,235544,235544,20,pt_main_thread
1.93432s,51 ns,cuGetProcAddress_v2,0,3074,235544,235544,20,pt_main_thread
1.93432s,90 ns,cuGetProcAddress_v2,0,3075,235544,235544,20,pt_main_thread
1.93432s,73 ns,cuGetProcAddress_v2,0,3076,235544,235544,20,pt_main_thread
1.93432s,86 ns,cuGetProcAddress_v2,0,3077,235544,235544,20,pt_main_thread
1.93432s,93 ns,cuGetProcAddress_v2,0,3078,235544,235544,20,pt_main_thread
1.93432s,76 ns,cuGetProcAddress_v2,0,3079,235544,235544,20,pt_main_thread
1.93432s,94 ns,cuGetProcAddress_v2,0,3080,235544,235544,20,pt_main_thread
1.93432s,76 ns,cuGetProcAddress_v2,0,3081,235544,235544,20,pt_main_thread
1.93432s,89 ns,cuGetProcAddress_v2,0,3082,235544,235544,20,pt_main_thread
