Start,Duration,Name,Result,CorrID,Pid,Tid,T-Pri,Thread Name
2.18329s,58 ns,cuGetProcAddress_v2,0,1123,235722,235722,20,pt_main_thread
2.18329s,64 ns,cuGetProcAddress_v2,0,1124,235722,235722,20,pt_main_thread
2.18329s,76 ns,cuGetProcAddress_v2,0,1125,235722,235722,20,pt_main_thread
2.18329s,111 ns,cuGetProcAddress_v2,0,1126,235722,235722,20,pt_main_thread
2.18329s,66 ns,cuGetProcAddress_v2,0,1127,235722,235722,20,pt_main_thread
2.18329s,77 ns,cuGetProcAddress_v2,0,1128,235722,235722,20,pt_main_thread
2.18329s,167 ns,cuGetProcAddress_v2,0,1129,235722,235722,20,pt_main_thread
2.18329s,196 ns,cuGetProcAddress_v2,0,1130,235722,235722,20,pt_main_thread
2.1833s,137 ns,cuGetProcAddress_v2,0,1131,235722,235722,20,pt_main_thread
2.1833s,66 ns,cuGetProcAddress_v2,0,1132,235722,235722,20,pt_main_thread
2.1833s,152 ns,cuGetProcAddress_v2,0,1133,235722,235722,20,pt_main_thread
2.1833s,65 ns,cuGetProcAddress_v2,0,1134,235722,235722,20,pt_main_thread
2.1833s,59 ns,cuGetProcAddress_v2,0,1135,235722,235722,20,pt_main_thread
2.1833s,63 ns,cuGetProcAddress_v2,0,1136,235722,235722,20,pt_main_thread
2.1833s,58 ns,cuGetProcAddress_v2,0,1137,235722,235722,20,pt_main_thread
2.1833s,88 ns,cuGetProcAddress_v2,0,1138,235722,235722,20,pt_main_thread
2.1833s,225 ns,cuGetProcAddress_v2,0,1139,235722,235722,20,pt_main_thread
2.1833s,96 ns,cuGetProcAddress_v2,0,1140,235722,235722,20,pt_main_thread
2.1833s,105 ns,cuGetProcAddress_v2,0,1141,235722,235722,20,pt_main_thread
2.1833s,65 ns,cuGetProcAddress_v2,0,1142,235722,235722,20,pt_main_thread
2.1833s,168 ns,cuGetProcAddress_v2,0,1143,235722,235722,20,pt_main_thread
2.1833s,88 ns,cuGetProcAddress_v2,0,1144,235722,235722,20,pt_main_thread
2.1833s,259 ns,cuGetProcAddress_v2,0,1145,235722,235722,20,pt_main_thread
2.1833s,78 ns,cuGetProcAddress_v2,0,1146,235722,235722,20,pt_main_thread
2.1833s,94 ns,cuGetProcAddress_v2,0,1147,235722,235722,20,pt_main_thread
2.1833s,102 ns,cuGetProcAddress_v2,0,1148,235722,235722,20,pt_main_thread
2.1833s,151 ns,cuGetProcAddress_v2,0,1149,235722,235722,20,pt_main_thread
2.1833s,52 ns,cuGetProcAddress_v2,0,1150,235722,235722,20,pt_main_thread
2.1833s,82 ns,cuGetProcAddress_v2,0,1151,235722,235722,20,pt_main_thread
2.1833s,69 ns,cuGetProcAddress_v2,0,1152,235722,235722,20,pt_main_thread
2.1833s,98 ns,cuGetProcAddress_v2,0,1153,235722,235722,20,pt_main_thread
2.1833s,131 ns,cuGetProcAddress_v2,0,1154,235722,235722,20,pt_main_thread
2.1833s,51 ns,cuGetProcAddress_v2,0,1155,235722,235722,20,pt_main_thread
2.1833s,67 ns,cuGetProcAddress_v2,0,1156,235722,235722,20,pt_main_thread
2.1833s,57 ns,cuGetProcAddress_v2,0,1157,235722,235722,20,pt_main_thread
2.1833s,76 ns,cuGetProcAddress_v2,0,1158,235722,235722,20,pt_main_thread
2.1833s,62 ns,cuGetProcAddress_v2,0,1159,235722,235722,20,pt_main_thread
2.1833s,51 ns,cuGetProcAddress_v2,0,1160,235722,235722,20,pt_main_thread
2.1833s,55 ns,cuGetProcAddress_v2,0,1161,235722,235722,20,pt_main_thread
2.1833s,47 ns,cuGetProcAddress_v2,0,1162,235722,235722,20,pt_main_thread
2.1833s,47 ns,cuGetProcAddress_v2,0,1163,235722,235722,20,pt_main_thread
2.1833s,58 ns,cuGetProcAddress_v2,0,1164,235722,235722,20,pt_main_thread
2.1833s,62 ns,cuGetProcAddress_v2,0,1165,235722,235722,20,pt_main_thread
2.1833s,51 ns,cuGetProcAddress_v2,0,1166,235722,235722,20,pt_main_thread
2.1833s,88 ns,cuGetProcAddress_v2,0,1167,235722,235722,20,pt_main_thread
2.1833s,72 ns,cuGetProcAddress_v2,0,1168,235722,235722,20,pt_main_thread
2.1833s,80 ns,cuGetProcAddress_v2,0,1169,235722,235722,20,pt_main_thread
2.1833s,61 ns,cuGetProcAddress_v2,0,1170,235722,235722,20,pt_main_thread
2.1833s,138 ns,cuGetProcAddress_v2,0,1171,235722,235722,20,pt_main_thread
2.1833s,61 ns,cuGetProcAddress_v2,0,1172,235722,235722,20,pt_main_thread
2.1833s,62 ns,cuGetProcAddress_v2,0,1173,235722,235722,20,pt_main_thread
2.1833s,63 ns,cuGetProcAddress_v2,0,1174,235722,235722,20,pt_main_thread
2.1833s,94 ns,cuGetProcAddress_v2,0,1175,235722,235722,20,pt_main_thread
2.1833s,58 ns,cuGetProcAddress_v2,0,1176,235722,235722,20,pt_main_thread
2.1833s,56 ns,cuGetProcAddress_v2,0,1177,235722,235722,20,pt_main_thread
2.1833s,87 ns,cuGetProcAddress_v2,0,1178,235722,235722,20,pt_main_thread
2.1833s,75 ns,cuGetProcAddress_v2,0,1179,235722,235722,20,pt_main_thread
2.1833s,60 ns,cuGetProcAddress_v2,0,1180,235722,235722,20,pt_main_thread
2.1833s,59 ns,cuGetProcAddress_v2,0,1181,235722,235722,20,pt_main_thread
2.1833s,60 ns,cuGetProcAddress_v2,0,1182,235722,235722,20,pt_main_thread
2.1833s,54 ns,cuGetProcAddress_v2,0,1183,235722,235722,20,pt_main_thread
2.1833s,58 ns,cuGetProcAddress_v2,0,1184,235722,235722,20,pt_main_thread
2.1833s,52 ns,cuGetProcAddress_v2,0,1185,235722,235722,20,pt_main_thread
2.1833s,44 ns,cuGetProcAddress_v2,0,1186,235722,235722,20,pt_main_thread
2.18331s,63 ns,cuGetProcAddress_v2,0,1187,235722,235722,20,pt_main_thread
2.18331s,56 ns,cuGetProcAddress_v2,0,1188,235722,235722,20,pt_main_thread
2.18331s,106 ns,cuGetProcAddress_v2,0,1189,235722,235722,20,pt_main_thread
2.18331s,76 ns,cuGetProcAddress_v2,0,1190,235722,235722,20,pt_main_thread
2.18331s,63 ns,cuGetProcAddress_v2,0,1191,235722,235722,20,pt_main_thread
2.18331s,59 ns,cuGetProcAddress_v2,0,1192,235722,235722,20,pt_main_thread
2.18331s,49 ns,cuGetProcAddress_v2,0,1193,235722,235722,20,pt_main_thread
2.18331s,48 ns,cuGetProcAddress_v2,0,1194,235722,235722,20,pt_main_thread
2.18331s,177 ns,cuGetProcAddress_v2,0,1195,235722,235722,20,pt_main_thread
2.18331s,83 ns,cuGetProcAddress_v2,0,1196,235722,235722,20,pt_main_thread
2.18331s,56 ns,cuGetProcAddress_v2,0,1197,235722,235722,20,pt_main_thread
2.18331s,46 ns,cuGetProcAddress_v2,0,1198,235722,235722,20,pt_main_thread
2.18331s,54 ns,cuGetProcAddress_v2,0,1199,235722,235722,20,pt_main_thread
2.18331s,45 ns,cuGetProcAddress_v2,0,1200,235722,235722,20,pt_main_thread
2.18331s,82 ns,cuGetProcAddress_v2,0,1201,235722,235722,20,pt_main_thread
2.18331s,67 ns,cuGetProcAddress_v2,0,1202,235722,235722,20,pt_main_thread
2.18331s,56 ns,cuGetProcAddress_v2,0,1203,235722,235722,20,pt_main_thread
2.18331s,52 ns,cuGetProcAddress_v2,0,1204,235722,235722,20,pt_main_thread
2.18331s,51 ns,cuGetProcAddress_v2,0,1205,235722,235722,20,pt_main_thread
2.18331s,66 ns,cuGetProcAddress_v2,0,1206,235722,235722,20,pt_main_thread
2.18331s,55 ns,cuGetProcAddress_v2,0,1207,235722,235722,20,pt_main_thread
2.18331s,55 ns,cuGetProcAddress_v2,0,1208,235722,235722,20,pt_main_thread
2.18331s,91 ns,cuGetProcAddress_v2,0,1209,235722,235722,20,pt_main_thread
2.18331s,68 ns,cuGetProcAddress_v2,0,1210,235722,235722,20,pt_main_thread
2.18331s,71 ns,cuGetProcAddress_v2,0,1211,235722,235722,20,pt_main_thread
2.18331s,56 ns,cuGetProcAddress_v2,0,1212,235722,235722,20,pt_main_thread
2.18331s,68 ns,cuGetProcAddress_v2,0,1213,235722,235722,20,pt_main_thread
2.18331s,80 ns,cuGetProcAddress_v2,0,1214,235722,235722,20,pt_main_thread
2.18331s,91 ns,cuGetProcAddress_v2,0,1215,235722,235722,20,pt_main_thread
2.18331s,52 ns,cuGetProcAddress_v2,0,1216,235722,235722,20,pt_main_thread
2.18331s,50 ns,cuGetProcAddress_v2,0,1217,235722,235722,20,pt_main_thread
2.18331s,61 ns,cuGetProcAddress_v2,0,1218,235722,235722,20,pt_main_thread
2.18331s,55 ns,cuGetProcAddress_v2,0,1219,235722,235722,20,pt_main_thread
2.18331s,53 ns,cuGetProcAddress_v2,0,1220,235722,235722,20,pt_main_thread
2.18331s,77 ns,cuGetProcAddress_v2,0,1221,235722,235722,20,pt_main_thread
2.18331s,61 ns,cuGetProcAddress_v2,0,1222,235722,235722,20,pt_main_thread
2.18331s,75 ns,cuGetProcAddress_v2,0,1223,235722,235722,20,pt_main_thread
2.18331s,79 ns,cuGetProcAddress_v2,0,1224,235722,235722,20,pt_main_thread
2.18331s,89 ns,cuGetProcAddress_v2,0,1225,235722,235722,20,pt_main_thread
2.18331s,71 ns,cuGetProcAddress_v2,0,1226,235722,235722,20,pt_main_thread
2.18331s,94 ns,cuGetProcAddress_v2,0,1227,235722,235722,20,pt_main_thread
2.18331s,98 ns,cuGetProcAddress_v2,0,1228,235722,235722,20,pt_main_thread
2.18331s,196 ns,cuGetProcAddress_v2,0,1229,235722,235722,20,pt_main_thread
2.18331s,94 ns,cuGetProcAddress_v2,0,1230,235722,235722,20,pt_main_thread
2.18331s,80 ns,cuGetProcAddress_v2,0,1231,235722,235722,20,pt_main_thread
2.18331s,72 ns,cuGetProcAddress_v2,0,1232,235722,235722,20,pt_main_thread
2.18331s,65 ns,cuGetProcAddress_v2,0,1233,235722,235722,20,pt_main_thread
2.18331s,84 ns,cuGetProcAddress_v2,0,1234,235722,235722,20,pt_main_thread
2.18331s,63 ns,cuGetProcAddress_v2,0,1235,235722,235722,20,pt_main_thread
2.18331s,91 ns,cuGetProcAddress_v2,0,1236,235722,235722,20,pt_main_thread
2.18331s,84 ns,cuGetProcAddress_v2,0,1237,235722,235722,20,pt_main_thread
2.18331s,78 ns,cuGetProcAddress_v2,0,1238,235722,235722,20,pt_main_thread
2.18331s,67 ns,cuGetProcAddress_v2,0,1239,235722,235722,20,pt_main_thread
2.18331s,49 ns,cuGetProcAddress_v2,0,1240,235722,235722,20,pt_main_thread
2.18331s,46 ns,cuGetProcAddress_v2,0,1241,235722,235722,20,pt_main_thread
2.18331s,78 ns,cuGetProcAddress_v2,0,1242,235722,235722,20,pt_main_thread
2.18331s,136 ns,cuGetProcAddress_v2,0,1243,235722,235722,20,pt_main_thread
2.18331s,90 ns,cuGetProcAddress_v2,0,1244,235722,235722,20,pt_main_thread
2.18331s,121 ns,cuGetProcAddress_v2,0,1245,235722,235722,20,pt_main_thread
2.18331s,52 ns,cuGetProcAddress_v2,0,1246,235722,235722,20,pt_main_thread
2.18331s,72 ns,cuGetProcAddress_v2,0,1247,235722,235722,20,pt_main_thread
2.18331s,54 ns,cuGetProcAddress_v2,0,1248,235722,235722,20,pt_main_thread
2.18331s,58 ns,cuGetProcAddress_v2,0,1249,235722,235722,20,pt_main_thread
2.18331s,136 ns,cuGetProcAddress_v2,0,1250,235722,235722,20,pt_main_thread
2.18332s,62 ns,cuGetProcAddress_v2,0,1251,235722,235722,20,pt_main_thread
2.18332s,65 ns,cuGetProcAddress_v2,0,1252,235722,235722,20,pt_main_thread
2.18332s,60 ns,cuGetProcAddress_v2,0,1253,235722,235722,20,pt_main_thread
2.18332s,195 ns,cuGetProcAddress_v2,0,1254,235722,235722,20,pt_main_thread
2.18332s,121 ns,cuGetProcAddress_v2,0,1255,235722,235722,20,pt_main_thread
2.18332s,61 ns,cuGetProcAddress_v2,0,1256,235722,235722,20,pt_main_thread
2.18332s,158 ns,cuGetProcAddress_v2,0,1257,235722,235722,20,pt_main_thread
2.18332s,50 ns,cuGetProcAddress_v2,0,1258,235722,235722,20,pt_main_thread
2.18332s,76 ns,cuGetProcAddress_v2,0,1259,235722,235722,20,pt_main_thread
2.18332s,70 ns,cuGetProcAddress_v2,0,1260,235722,235722,20,pt_main_thread
2.18332s,52 ns,cuGetProcAddress_v2,0,1261,235722,235722,20,pt_main_thread
2.18332s,68 ns,cuGetProcAddress_v2,0,1262,235722,235722,20,pt_main_thread
2.18332s,70 ns,cuGetProcAddress_v2,0,1263,235722,235722,20,pt_main_thread
2.18332s,66 ns,cuGetProcAddress_v2,0,1264,235722,235722,20,pt_main_thread
2.18332s,57 ns,cuGetProcAddress_v2,0,1265,235722,235722,20,pt_main_thread
2.18332s,75 ns,cuGetProcAddress_v2,0,1266,235722,235722,20,pt_main_thread
2.18332s,80 ns,cuGetProcAddress_v2,0,1267,235722,235722,20,pt_main_thread
2.18332s,106 ns,cuGetProcAddress_v2,0,1268,235722,235722,20,pt_main_thread
2.18332s,73 ns,cuGetProcAddress_v2,0,1269,235722,235722,20,pt_main_thread
2.18332s,133 ns,cuGetProcAddress_v2,0,1270,235722,235722,20,pt_main_thread
2.18332s,79 ns,cuGetProcAddress_v2,0,1271,235722,235722,20,pt_main_thread
2.18332s,65 ns,cuGetProcAddress_v2,0,1272,235722,235722,20,pt_main_thread
2.18332s,60 ns,cuGetProcAddress_v2,0,1273,235722,235722,20,pt_main_thread
2.18332s,67 ns,cuGetProcAddress_v2,0,1274,235722,235722,20,pt_main_thread
2.18332s,52 ns,cuGetProcAddress_v2,0,1275,235722,235722,20,pt_main_thread
2.18332s,69 ns,cuGetProcAddress_v2,0,1276,235722,235722,20,pt_main_thread
2.18332s,68 ns,cuGetProcAddress_v2,0,1277,235722,235722,20,pt_main_thread
2.18332s,64 ns,cuGetProcAddress_v2,0,1278,235722,235722,20,pt_main_thread
2.18332s,75 ns,cuGetProcAddress_v2,0,1279,235722,235722,20,pt_main_thread
2.18332s,61 ns,cuGetProcAddress_v2,0,1280,235722,235722,20,pt_main_thread
2.18332s,58 ns,cuGetProcAddress_v2,0,1281,235722,235722,20,pt_main_thread
2.18332s,80 ns,cuGetProcAddress_v2,0,1282,235722,235722,20,pt_main_thread
2.18332s,62 ns,cuGetProcAddress_v2,0,1283,235722,235722,20,pt_main_thread
2.18332s,53 ns,cuGetProcAddress_v2,0,1284,235722,235722,20,pt_main_thread
2.18332s,71 ns,cuGetProcAddress_v2,0,1285,235722,235722,20,pt_main_thread
2.18332s,73 ns,cuGetProcAddress_v2,0,1286,235722,235722,20,pt_main_thread
2.18332s,113 ns,cuGetProcAddress_v2,0,1287,235722,235722,20,pt_main_thread
2.18332s,127 ns,cuGetProcAddress_v2,0,1288,235722,235722,20,pt_main_thread
2.18332s,80 ns,cuGetProcAddress_v2,0,1289,235722,235722,20,pt_main_thread
2.18332s,71 ns,cuGetProcAddress_v2,0,1290,235722,235722,20,pt_main_thread
2.18332s,132 ns,cuGetProcAddress_v2,0,1291,235722,235722,20,pt_main_thread
2.18332s,109 ns,cuGetProcAddress_v2,0,1292,235722,235722,20,pt_main_thread
2.18332s,79 ns,cuGetProcAddress_v2,0,1293,235722,235722,20,pt_main_thread
2.18332s,113 ns,cuGetProcAddress_v2,0,1294,235722,235722,20,pt_main_thread
2.18332s,73 ns,cuGetProcAddress_v2,0,1295,235722,235722,20,pt_main_thread
2.18332s,60 ns,cuGetProcAddress_v2,0,1296,235722,235722,20,pt_main_thread
2.18332s,54 ns,cuGetProcAddress_v2,0,1297,235722,235722,20,pt_main_thread
2.18332s,58 ns,cuGetProcAddress_v2,0,1298,235722,235722,20,pt_main_thread
2.18332s,62 ns,cuGetProcAddress_v2,0,1299,235722,235722,20,pt_main_thread
2.18332s,73 ns,cuGetProcAddress_v2,0,1300,235722,235722,20,pt_main_thread
2.18332s,74 ns,cuGetProcAddress_v2,0,1301,235722,235722,20,pt_main_thread
2.18332s,51 ns,cuGetProcAddress_v2,0,1302,235722,235722,20,pt_main_thread
2.18332s,64 ns,cuGetProcAddress_v2,0,1303,235722,235722,20,pt_main_thread
2.18333s,80 ns,cuGetProcAddress_v2,0,1304,235722,235722,20,pt_main_thread
2.18333s,56 ns,cuGetProcAddress_v2,0,1305,235722,235722,20,pt_main_thread
2.18333s,50 ns,cuGetProcAddress_v2,0,1306,235722,235722,20,pt_main_thread
2.18333s,68 ns,cuGetProcAddress_v2,0,1307,235722,235722,20,pt_main_thread
2.18333s,83 ns,cuGetProcAddress_v2,0,1308,235722,235722,20,pt_main_thread
2.18333s,67 ns,cuGetProcAddress_v2,0,1309,235722,235722,20,pt_main_thread
2.18333s,78 ns,cuGetProcAddress_v2,0,1310,235722,235722,20,pt_main_thread
2.18333s,84 ns,cuGetProcAddress_v2,0,1311,235722,235722,20,pt_main_thread
2.18333s,70 ns,cuGetProcAddress_v2,0,1312,235722,235722,20,pt_main_thread
2.18333s,65 ns,cuGetProcAddress_v2,0,1313,235722,235722,20,pt_main_thread
2.18333s,56 ns,cuGetProcAddress_v2,0,1314,235722,235722,20,pt_main_thread
2.18333s,83 ns,cuGetProcAddress_v2,0,1315,235722,235722,20,pt_main_thread
2.18333s,46 ns,cuGetProcAddress_v2,0,1316,235722,235722,20,pt_main_thread
2.18333s,48 ns,cuGetProcAddress_v2,0,1317,235722,235722,20,pt_main_thread
2.18333s,48 ns,cuGetProcAddress_v2,0,1318,235722,235722,20,pt_main_thread
2.18333s,49 ns,cuGetProcAddress_v2,0,1319,235722,235722,20,pt_main_thread
2.18333s,62 ns,cuGetProcAddress_v2,0,1320,235722,235722,20,pt_main_thread
2.18333s,76 ns,cuGetProcAddress_v2,0,1321,235722,235722,20,pt_main_thread
2.18333s,64 ns,cuGetProcAddress_v2,0,1322,235722,235722,20,pt_main_thread
2.18333s,58 ns,cuGetProcAddress_v2,0,1323,235722,235722,20,pt_main_thread
2.18333s,53 ns,cuGetProcAddress_v2,0,1324,235722,235722,20,pt_main_thread
2.18333s,54 ns,cuGetProcAddress_v2,0,1325,235722,235722,20,pt_main_thread
2.18333s,71 ns,cuGetProcAddress_v2,0,1326,235722,235722,20,pt_main_thread
2.18333s,68 ns,cuGetProcAddress_v2,0,1327,235722,235722,20,pt_main_thread
2.18333s,64 ns,cuGetProcAddress_v2,0,1328,235722,235722,20,pt_main_thread
2.18333s,59 ns,cuGetProcAddress_v2,0,1329,235722,235722,20,pt_main_thread
2.18333s,83 ns,cuGetProcAddress_v2,0,1330,235722,235722,20,pt_main_thread
2.18333s,71 ns,cuGetProcAddress_v2,0,1331,235722,235722,20,pt_main_thread
2.18333s,72 ns,cuGetProcAddress_v2,0,1332,235722,235722,20,pt_main_thread
2.18333s,64 ns,cuGetProcAddress_v2,0,1333,235722,235722,20,pt_main_thread
2.18333s,167 ns,cuGetProcAddress_v2,0,1334,235722,235722,20,pt_main_thread
2.18333s,100 ns,cuGetProcAddress_v2,0,1335,235722,235722,20,pt_main_thread
2.18333s,82 ns,cuGetProcAddress_v2,0,1336,235722,235722,20,pt_main_thread
2.18333s,79 ns,cuGetProcAddress_v2,0,1337,235722,235722,20,pt_main_thread
2.18333s,105 ns,cuGetProcAddress_v2,0,1338,235722,235722,20,pt_main_thread
2.18333s,83 ns,cuGetProcAddress_v2,0,1339,235722,235722,20,pt_main_thread
2.18333s,91 ns,cuGetProcAddress_v2,0,1340,235722,235722,20,pt_main_thread
2.18333s,115 ns,cuGetProcAddress_v2,0,1341,235722,235722,20,pt_main_thread
2.18333s,105 ns,cuGetProcAddress_v2,0,1342,235722,235722,20,pt_main_thread
2.18333s,63 ns,cuGetProcAddress_v2,0,1343,235722,235722,20,pt_main_thread
2.18333s,79 ns,cuGetProcAddress_v2,0,1344,235722,235722,20,pt_main_thread
2.18333s,60 ns,cuGetProcAddress_v2,0,1345,235722,235722,20,pt_main_thread
2.18333s,93 ns,cuGetProcAddress_v2,0,1346,235722,235722,20,pt_main_thread
2.18333s,88 ns,cuGetProcAddress_v2,0,1347,235722,235722,20,pt_main_thread
2.18333s,65 ns,cuGetProcAddress_v2,0,1348,235722,235722,20,pt_main_thread
2.18333s,71 ns,cuGetProcAddress_v2,0,1349,235722,235722,20,pt_main_thread
2.18333s,73 ns,cuGetProcAddress_v2,0,1350,235722,235722,20,pt_main_thread
2.18333s,70 ns,cuGetProcAddress_v2,0,1351,235722,235722,20,pt_main_thread
2.18333s,97 ns,cuGetProcAddress_v2,0,1352,235722,235722,20,pt_main_thread
2.18333s,95 ns,cuGetProcAddress_v2,0,1353,235722,235722,20,pt_main_thread
2.18333s,86 ns,cuGetProcAddress_v2,0,1354,235722,235722,20,pt_main_thread
2.18333s,74 ns,cuGetProcAddress_v2,0,1355,235722,235722,20,pt_main_thread
2.18333s,85 ns,cuGetProcAddress_v2,0,1356,235722,235722,20,pt_main_thread
2.18333s,101 ns,cuGetProcAddress_v2,0,1357,235722,235722,20,pt_main_thread
2.18333s,63 ns,cuGetProcAddress_v2,0,1358,235722,235722,20,pt_main_thread
2.18333s,1.443 μs,cuInit,0,1360,235722,235722,20,pt_main_thread
2.18334s,156 ns,cuModuleGetLoadingMode,0,1361,235722,235722,20,pt_main_thread
2.18513s,5.092 ms,cudaFree,0,1480,235722,235722,20,pt_main_thread
2.19055s,340 ns,cuGetProcAddress_v2,0,1498,235722,235722,20,pt_main_thread
2.19055s,345 ns,cuGetProcAddress_v2,0,1499,235722,235722,20,pt_main_thread
2.19055s,296 ns,cuGetProcAddress_v2,0,1500,235722,235722,20,pt_main_thread
2.19055s,66 ns,cuGetProcAddress_v2,0,1501,235722,235722,20,pt_main_thread
2.19055s,399 ns,cuGetProcAddress_v2,0,1502,235722,235722,20,pt_main_thread
2.19056s,210 ns,cuGetProcAddress_v2,0,1503,235722,235722,20,pt_main_thread
2.19056s,126 ns,cuGetProcAddress_v2,0,1504,235722,235722,20,pt_main_thread
2.19056s,389 ns,cuGetProcAddress_v2,0,1505,235722,235722,20,pt_main_thread
2.19056s,145 ns,cuGetProcAddress_v2,0,1506,235722,235722,20,pt_main_thread
2.19056s,230 ns,cuGetProcAddress_v2,0,1507,235722,235722,20,pt_main_thread
2.19056s,235 ns,cuGetProcAddress_v2,0,1508,235722,235722,20,pt_main_thread
2.19056s,277 ns,cuGetProcAddress_v2,0,1509,235722,235722,20,pt_main_thread
2.19056s,161 ns,cuGetProcAddress_v2,0,1510,235722,235722,20,pt_main_thread
2.19056s,74 ns,cuGetProcAddress_v2,0,1511,235722,235722,20,pt_main_thread
2.19056s,174 ns,cuGetProcAddress_v2,0,1512,235722,235722,20,pt_main_thread
2.19056s,238 ns,cuGetProcAddress_v2,0,1513,235722,235722,20,pt_main_thread
2.19056s,144 ns,cuGetProcAddress_v2,0,1514,235722,235722,20,pt_main_thread
2.19056s,139 ns,cuGetProcAddress_v2,0,1515,235722,235722,20,pt_main_thread
2.19056s,63 ns,cuGetProcAddress_v2,0,1516,235722,235722,20,pt_main_thread
2.19056s,217 ns,cuGetProcAddress_v2,0,1517,235722,235722,20,pt_main_thread
2.19056s,169 ns,cuGetProcAddress_v2,0,1518,235722,235722,20,pt_main_thread
2.19056s,158 ns,cuGetProcAddress_v2,0,1519,235722,235722,20,pt_main_thread
2.19056s,69 ns,cuGetProcAddress_v2,0,1520,235722,235722,20,pt_main_thread
2.19056s,61 ns,cuGetProcAddress_v2,0,1521,235722,235722,20,pt_main_thread
2.19056s,141 ns,cuGetProcAddress_v2,0,1522,235722,235722,20,pt_main_thread
2.19056s,191 ns,cuGetProcAddress_v2,0,1523,235722,235722,20,pt_main_thread
2.19056s,152 ns,cuGetProcAddress_v2,0,1524,235722,235722,20,pt_main_thread
2.19056s,476 ns,cuGetProcAddress_v2,0,1525,235722,235722,20,pt_main_thread
2.19056s,140 ns,cuGetProcAddress_v2,0,1526,235722,235722,20,pt_main_thread
2.19056s,63 ns,cuGetProcAddress_v2,0,1527,235722,235722,20,pt_main_thread
2.19056s,48 ns,cuGetProcAddress_v2,0,1528,235722,235722,20,pt_main_thread
2.19056s,48 ns,cuGetProcAddress_v2,0,1529,235722,235722,20,pt_main_thread
2.19056s,223 ns,cuGetProcAddress_v2,0,1530,235722,235722,20,pt_main_thread
2.19056s,54 ns,cuGetProcAddress_v2,0,1531,235722,235722,20,pt_main_thread
2.19056s,48 ns,cuGetProcAddress_v2,0,1532,235722,235722,20,pt_main_thread
2.19056s,77 ns,cuGetProcAddress_v2,0,1533,235722,235722,20,pt_main_thread
2.19056s,78 ns,cuGetProcAddress_v2,0,1534,235722,235722,20,pt_main_thread
2.19056s,150 ns,cuGetProcAddress_v2,0,1535,235722,235722,20,pt_main_thread
2.19056s,50 ns,cuGetProcAddress_v2,0,1536,235722,235722,20,pt_main_thread
2.19056s,77 ns,cuGetProcAddress_v2,0,1537,235722,235722,20,pt_main_thread
2.19056s,62 ns,cuGetProcAddress_v2,0,1538,235722,235722,20,pt_main_thread
2.19056s,59 ns,cuGetProcAddress_v2,0,1539,235722,235722,20,pt_main_thread
2.19056s,210 ns,cuGetProcAddress_v2,0,1540,235722,235722,20,pt_main_thread
2.19056s,197 ns,cuGetProcAddress_v2,0,1541,235722,235722,20,pt_main_thread
2.19056s,50 ns,cuGetProcAddress_v2,0,1542,235722,235722,20,pt_main_thread
2.19056s,241 ns,cuGetProcAddress_v2,0,1543,235722,235722,20,pt_main_thread
2.19056s,279 ns,cuGetProcAddress_v2,0,1544,235722,235722,20,pt_main_thread
2.19056s,57 ns,cuGetProcAddress_v2,0,1545,235722,235722,20,pt_main_thread
2.19056s,344 ns,cuGetProcAddress_v2,0,1546,235722,235722,20,pt_main_thread
2.19057s,79 ns,cuGetProcAddress_v2,0,1547,235722,235722,20,pt_main_thread
2.19057s,77 ns,cuGetProcAddress_v2,0,1548,235722,235722,20,pt_main_thread
2.19057s,157 ns,cuGetProcAddress_v2,0,1549,235722,235722,20,pt_main_thread
2.19057s,72 ns,cuGetProcAddress_v2,0,1550,235722,235722,20,pt_main_thread
2.19057s,120 ns,cuGetProcAddress_v2,0,1551,235722,235722,20,pt_main_thread
2.19057s,60 ns,cuGetProcAddress_v2,0,1552,235722,235722,20,pt_main_thread
2.19057s,79 ns,cuGetProcAddress_v2,0,1553,235722,235722,20,pt_main_thread
2.19057s,154 ns,cuGetProcAddress_v2,0,1554,235722,235722,20,pt_main_thread
2.19057s,147 ns,cuGetProcAddress_v2,0,1555,235722,235722,20,pt_main_thread
2.19057s,140 ns,cuGetProcAddress_v2,0,1556,235722,235722,20,pt_main_thread
2.19057s,78 ns,cuGetProcAddress_v2,0,1557,235722,235722,20,pt_main_thread
2.19057s,71 ns,cuGetProcAddress_v2,0,1558,235722,235722,20,pt_main_thread
2.19057s,218 ns,cuGetProcAddress_v2,0,1559,235722,235722,20,pt_main_thread
2.19057s,151 ns,cuGetProcAddress_v2,0,1560,235722,235722,20,pt_main_thread
2.19057s,83 ns,cuGetProcAddress_v2,0,1561,235722,235722,20,pt_main_thread
2.19057s,57 ns,cuGetProcAddress_v2,0,1562,235722,235722,20,pt_main_thread
2.19057s,73 ns,cuGetProcAddress_v2,0,1563,235722,235722,20,pt_main_thread
2.19057s,52 ns,cuGetProcAddress_v2,0,1564,235722,235722,20,pt_main_thread
2.19057s,51 ns,cuGetProcAddress_v2,0,1565,235722,235722,20,pt_main_thread
2.19057s,61 ns,cuGetProcAddress_v2,0,1566,235722,235722,20,pt_main_thread
2.19057s,55 ns,cuGetProcAddress_v2,0,1567,235722,235722,20,pt_main_thread
2.19057s,87 ns,cuGetProcAddress_v2,0,1568,235722,235722,20,pt_main_thread
